time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-22 07:00:00,0.06485,988290218,4.97001640868209,2.1588280647648395,0.4343704099233146
2024-09-24 12:00:00,0.06554,1029118117,3.0132889012194894,2.3344522429051016,0.7747190260981415
2024-09-24 13:00:00,0.06623,1074450964,4.219163881731134,1.041823946851874,0.24692663666442147
2024-09-25 16:00:00,0.06902,1027481735,4.782477909449164,4.0278180237612355,0.8422031633022538
2024-09-26 02:00:00,0.07059,1054969356,3.6855369095668786,2.1249468763280936,0.5765637215061334
2024-09-26 03:00:00,0.07173,1086539102,2.9055324324627945,1.589293182768719,0.5469886224679303
2024-09-26 04:00:00,0.0728,1147154970,5.2840173808426245,1.4697802197802219,0.27815582611612094
2024-09-29 23:00:00,0.0804,986954173,2.6840006075945735,1.2437810945273642,0.46340566801959576
2024-10-01 01:00:00,0.07962,994488870,2.6968085625734552,0.35167043456418295,0.13040244659732098
2024-10-06 01:00:00,0.07152,1063288222,4.373370365424776,3.635346756152132,0.8312460304969023
2024-10-08 00:00:00,0.07893,1079059140,3.2226812888124,1.9637653617129047,0.6093576080669701
2024-10-11 00:00:00,0.07526,1045585242,3.3594589507413875,2.059526973159708,0.6130531741443657
2024-10-12 06:00:00,0.08156,1076477697,3.3045236421651567,2.0107896027464305,0.6084960558578244
2024-10-14 08:00:00,0.08493,1135029156,4.478415883089439,3.87377840574591,0.8649885376597898
2024-10-14 09:00:00,0.08618,1166101078,2.664599371890813,1.4504525411928533,0.5443416959764592
