time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-24 18:00:00,11.75,9790451.45,1.3782860850609673,-0.0851063829787216,-0.0617479809897065
2024-09-25 00:00:00,12.17,9951181.7,1.1635532692564616,0.16433853738701376,0.1412385163010457
2024-09-26 01:00:00,11.99,10692037.25,1.0866944931378835,-0.0834028356964119,-0.07674911046579626
2024-09-26 16:00:00,12.66,10729333.850000001,1.0604155075294017,0.552922590837285,0.5214206949175103
2024-09-27 04:00:00,12.72,10939362.93,2.028109327935061,0.7075471698113196,0.3488703296541294
2024-09-30 16:00:00,11.92,10641131.440000001,1.2461596846885867,-0.08389261744966264,-0.06732092081010249
2024-10-04 12:00:00,11.07,10082534.74,1.6618686106307474,0.7226738934056014,0.43485621473488023
2024-10-10 05:00:00,10.72,10981580.99,1.07164496721524,0.3731343283582175,0.34818838306854427
2024-10-10 10:00:00,10.63,11208785.17,1.1718132519083628,0.5644402634054609,0.48168107203621285
2024-10-11 14:00:00,10.74,11360921.25,1.902540782069061,0.7448789571694606,0.3915179975061486
2024-10-12 10:00:00,11.12,11167731.510000002,1.479966991076078,0.8093525179856103,0.5468720065149111
2024-10-14 12:00:00,11.04,11986123.17,1.9295280610736563,0.2717391304347768,0.14083191424724434
2024-10-14 14:00:00,11.16,11986407.61,1.0690942121231464,0.6272401433691782,0.5867024030777634
2024-10-15 01:00:00,11.37,12364723.36,1.7787413725041015,0.5277044854881154,0.29667296980067215
2024-10-20 16:00:00,11.91,12677001.27,1.0656611695677376,0.1679261125104918,0.15757927313670197
