time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-21 09:00:00,7.42,545719.7,5.547701503170945,0.4043126684636152,0.07287931195153866
2024-09-23 03:00:00,7.48,535307.0,3.8324550211373967,0.40106951871658086,0.1046508090778718
2024-09-23 15:00:00,7.45,556342.4,4.366070247387229,0.13422818791946023,0.030743478760971818
2024-09-27 07:00:00,7.81,568115.8,4.388964362547217,1.920614596670928,0.43760086389862224
2024-09-27 16:00:00,7.71,568903.3,2.961803877741621,0.7782101167315124,0.2627486993922429
2024-09-28 08:00:00,7.9,611521.1,10.165454634353585,0.7594936708860822,0.07471320252804196
2024-09-28 09:00:00,8.04,681814.9,10.30980695787083,1.7412935323382936,0.1688968124673698
2024-09-28 11:00:00,8.19,672960.2,3.080761685460752,0.732600732600717,0.23779857301463123
2024-09-28 14:00:00,8.18,754214.6000000001,9.028981936971272,-0.12224938875305363,-0.013539664782413065
2024-10-05 10:00:00,7.15,559888.3,12.475631300028956,0.0,0.0
2024-10-05 17:00:00,7.09,612951.1,7.653302196537375,0.0,0.0
2024-10-05 20:00:00,7.18,689665.1,8.367597548433293,1.253481894150416,0.14980188601268374
2024-10-06 01:00:00,7.39,604723.7,2.6695993558711115,0.5412719891745607,0.2027540154983066
2024-10-06 17:00:00,7.4,741032.3,23.838933876431575,1.3513513513513586,0.05668673600740911
2024-10-17 07:00:00,7.24,598942.8,9.953655006788638,0.2762430939226583,0.02775293032903528
2024-10-17 08:00:00,7.47,679923.8,11.910305243028702,3.07898259705488,0.25851416351038187
2024-10-17 13:00:00,7.55,648748.6,3.4772021087983744,0.6622516556291367,0.19045532439815316
2024-10-20 09:00:00,7.45,658432.8,17.971461932030117,-0.5369127516778528,-0.02987585282201921
