time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-21 09:00:00,2.004,6753153.6,4.607431111888221,3.1437125748502965,0.682313527540065
2024-09-21 12:00:00,1.971,6645820.5,1.4759080537911036,1.2176560121765612,0.8250215919947174
2024-09-21 15:00:00,2.01,6861779.2,3.507858428321331,1.7910447761193937,0.5105806898189131
2024-09-22 20:00:00,1.949,6316954.0,1.5175494391759126,1.0261672652642388,0.676200220416863
2024-09-23 17:00:00,2.055,6414227.1,1.6088049018407757,1.5085158150851647,0.93766236873044
2024-09-23 18:00:00,2.069,6544330.9,1.9880382271012724,0.6766553890768386,0.3403633692011342
2024-09-26 12:00:00,2.073,6753823.1,1.8477712275288831,0.1447178002894411,0.07832019361129432
2024-09-26 16:00:00,2.126,6865596.6,2.238761013136132,2.21072436500469,0.9874767123569982
2024-09-28 02:00:00,2.259,7098324.3,3.234428159333326,2.080566622399279,0.6432564026489682
2024-10-07 01:00:00,1.935,6366915.0,1.4968175325098518,0.7751937984496188,0.5178946542333587
2024-10-08 13:00:00,1.885,6370514.7,1.857330303311285,0.6366047745358097,0.3427525913946799
2024-10-14 23:00:00,1.917,6582873.7,2.777021227066833,-0.10432968179447061,-0.03756891765089838
2024-10-19 08:00:00,1.883,6050826.1,1.7658283056589457,1.2745618693574097,0.7217926370716928
2024-10-19 19:00:00,1.863,6146798.9,4.419223801188627,1.0735373054213644,0.24292440340600488
