time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-21 17:00:00,0.6033,690325985.2,2.960204937683127,-0.21548151831594217,-0.0727927703831863
2024-09-28 07:00:00,0.608,748843342.9,4.402059858386428,3.388157894736834,0.7696755618354452
2024-09-28 09:00:00,0.6083,773090189.4,2.6776958605652696,1.495972382048331,0.5586789762346374
2024-09-28 10:00:00,0.6191,812292515.9,4.826134149046639,1.7444677758035911,0.3614627612761646
2024-09-28 13:00:00,0.6205,841779756.9,2.2937978065792124,0.7735697018533483,0.33724406729945766
2024-09-29 06:00:00,0.6245,888776104.2,3.9546197218743835,0.7045636509207478,0.1781621749933527
2024-09-29 13:00:00,0.6297,912463113.2,1.5560836700790501,0.9528346831824686,0.6123286951106324
2024-09-29 14:00:00,0.6429,959400407.8,4.892357165829413,2.05319645356976,0.4196742764224731
2024-09-29 15:00:00,0.6595,995831456.5,3.6583548814618156,2.517058377558749,0.6880301280538907
2024-09-30 05:00:00,0.6507,1009068353.8,1.5041028432656762,1.0142923005993452,0.6743503644984377
2024-10-01 18:00:00,0.6204,922809492.8,5.424904521528344,3.771760154738875,0.6952675645757296
2024-10-02 22:00:00,0.5451,779473873.3,2.5722321923525566,0.7338103100348565,0.2852815201584565
