time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-23 00:00:00,0.1375,33339445,1.8881418091992834,1.381818181818191,0.731840254310235
2024-09-23 13:00:00,0.1438,33559456,2.086085662413598,1.738525730180808,0.8333913422181025
2024-09-24 18:00:00,0.144,35347470,7.153765177536044,1.9444444444444424,0.2718071387848047
2024-09-26 13:00:00,0.145,35106498,6.405557740336276,1.0344827586206906,0.16149768693933947
2024-09-27 20:00:00,0.1474,33762189,2.4275380959451414,1.1533242876526506,0.4751003865105621
2024-10-03 00:00:00,0.1215,28025554,3.1283413701652427,0.8230452674897127,0.26309317625596546
2024-10-06 05:00:00,0.1242,31322886,2.438817419314427,1.85185185185186,0.7593236940108588
2024-10-06 09:00:00,0.1281,34062659,7.385022408262373,0.5464480874316772,0.07399410011543232
2024-10-06 10:00:00,0.1293,37992517,10.343768484725558,0.9280742459396804,0.08972302960087994
2024-10-06 12:00:00,0.1321,38073862,2.861243758250739,1.3626040878122605,0.4762278935106554
2024-10-06 14:00:00,0.135,40983145,8.696577580856715,3.185185185185184,0.36625731853373583
2024-10-11 00:00:00,0.1246,31786690,3.6519373360359317,0.5617977528089937,0.15383554018448967
2024-10-12 13:00:00,0.1316,32668382,3.749708204097773,0.6079027355623063,0.16212001107125493
2024-10-13 00:00:00,0.1338,33693059,3.1266499132655188,1.3452914798206248,0.4302661049812202
2024-10-14 04:00:00,0.1335,35209486,3.0416717812921212,1.423220973782781,0.46790747855713344
2024-10-17 00:00:00,0.1288,35066250,3.4430485153103056,1.319875776397521,0.3833450997069575
2024-10-19 00:00:00,0.1295,34150223,1.8876099286379475,0.9266409266409318,0.49090699968376034
2024-10-19 15:00:00,0.1314,39352901,12.268216261871013,2.5114155251141534,0.20470910126678352
2024-10-20 09:00:00,0.1392,38730503,8.435498501013528,4.454022988505735,0.528009457647415
