time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-22 15:00:00,0.04688,17375620,15.160379888602534,0.490614334470992,0.03236161218096074
2024-09-23 15:00:00,0.04737,15645850,5.254364575909906,-0.16888325944690044,-0.03214151911368934
2024-09-25 10:00:00,0.04909,17314820,12.546131002228151,1.2018741087797926,0.09579639400914464
2024-09-25 11:00:00,0.04897,18208790,4.909551925196568,-0.24504798856443138,-0.04991249553891218
2024-09-25 14:00:00,0.04871,17707920,6.720947463056079,0.780127283925283,0.1160740041807367
2024-09-26 08:00:00,0.04979,19694720,6.693824537744127,-0.5221932114882433,-0.07801118905100948
2024-09-27 01:00:00,0.04887,20429910,5.6323302452140025,-0.1841620626151009,-0.03269731258595679
2024-10-04 15:00:00,0.04318,21911290,27.071158293281684,1.9453450671607235,0.07186042968998134
2024-10-06 17:00:00,0.04337,17881550,4.998168503289704,0.23057412958265144,0.04613172393665634
2024-10-07 03:00:00,0.04419,20527430,16.10937170410519,0.9278117221090759,0.05759453187566834
2024-10-09 01:00:00,0.04383,19072720,5.575764757202958,1.2320328542094428,0.2209621294761157
2024-10-14 20:00:00,0.04477,24278790,37.328590098600465,-0.5807460352914972,-0.015557673990833923
2024-10-15 12:00:00,0.04344,16239310,7.141436428025575,1.2661141804788258,0.17729124850991276
2024-10-17 05:00:00,0.04232,19166430,6.977616593178802,-0.23629489603023612,-0.033864700485439964
