time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-23 05:00:00,0.01827,404658553,2.4256469873750577,0.8757525998905332,0.36103876798587214
2024-09-24 22:00:00,0.01823,401436958,1.066318861453708,0.6034009873834284,0.5658729383824407
2024-09-25 03:00:00,0.01848,408322203,1.0673318687987192,0.16233766233765573,0.15209670682874538
2024-09-25 13:00:00,0.0182,417086200,1.3102991659757623,0.9340659340659341,0.7128646329942121
2024-09-26 16:00:00,0.01858,413903018,0.9548719937094056,0.32292787944026385,0.33818970664935
2024-09-27 04:00:00,0.01876,416855503,2.2969503655562873,0.3731343283582123,0.16244771064865596
2024-09-30 11:00:00,0.01849,419193115,1.3715478127545107,0.6489994591671098,0.47318763015903137
2024-10-02 15:00:00,0.01676,381271699,2.665955020175783,2.028639618138425,0.7609429276885039
2024-10-08 23:00:00,0.01635,378918205,1.1250037458611946,0.1834862385321026,0.16309833563411222
2024-10-11 15:00:00,0.01686,405234566,2.798326685685544,2.2538552787663013,0.8054296484737069
2024-10-12 13:00:00,0.01724,399555008,1.979582245656648,0.0,0.0
2024-10-15 04:00:00,0.0173,419009537,1.5991445082549516,0.0,0.0
2024-10-19 16:00:00,0.01737,439905260,9.731848853091686,1.6695451928612468,0.17155478039826455
2024-10-20 23:00:00,0.01858,459671580,4.686828148044306,1.3993541442411186,0.2985716779107921
