time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-23 03:00:00,8.54,4070456.6100000003,1.6680951673380031,1.6393442622950678,0.9827642297598542
2024-09-23 18:00:00,8.668,4335385.1,1.5288418092316576,0.9921550530687417,0.6489586084562694
2024-09-24 09:00:00,9.108,4504802.51,1.6967400863928224,-0.13175230566533463,-0.07765025811668828
2024-09-24 18:00:00,9.223,4524267.98,1.80511809559081,1.040876070692834,0.5766249162507887
2024-09-25 00:00:00,9.408,4510478.8,1.302452857111319,0.07440476190475843,0.057126644928845324
2024-09-26 10:00:00,9.241,4503262.59,1.5056241701419406,0.9522778920030213,0.63248047612921
2024-10-03 10:00:00,7.987,3973788.7800000003,1.4285729097056001,0.5383748591461143,0.3768620106740386
2024-10-10 21:00:00,8.057,4293800.77,1.6443811388109482,0.6081668114683041,0.36984540695235013
2024-10-18 14:00:00,7.954,5016755.24,1.310828949271204,1.0057832537088267,0.7672879472703308
2024-10-18 19:00:00,8.028,5355498.56,5.645263211498264,0.24912805181865155,0.04413045813545556
2024-10-20 20:00:00,8.3,5339923.68,1.3907217490419173,0.9397590361445924,0.6757347663484822
