time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-25 12:00:00,1.1527,13792389.5,3.166689136788079,0.9803071050576981,0.3095684681105161
2024-09-25 19:00:00,1.2048,14052878.8,2.246062920573968,0.7802124833997406,0.34736893443767014
2024-09-26 09:00:00,1.235,14415104.6,2.617233176372514,2.1052631578947385,0.8043850188436912
2024-09-30 23:00:00,1.2151,13440312.3,2.186993824540824,-0.03291910130853065,-0.015052215026460931
2024-10-01 16:00:00,1.25,13707885.8,4.944321902652559,0.5840000000000067,0.11811528688831908
2024-10-02 01:00:00,1.2812,14084395.5,4.213311817322937,3.613799562909756,0.8577099724857058
2024-10-02 07:00:00,1.3029,14873562.6,2.345986024894932,1.2126794074756342,0.5169167226944353
2024-10-02 08:00:00,1.3149,15281630.3,2.670315221537594,0.9126169290440346,0.3417637444760326
2024-10-02 13:00:00,1.2965,16049216.6,2.9343058401990767,2.475896644812959,0.8437759319066015
2024-10-10 11:00:00,1.4201,16937162.2,3.4561037621756876,2.5631997746637554,0.7416443345005849
2024-10-10 12:00:00,1.422,17423654.3,2.792135860960014,0.13361462728551426,0.04785391325462717
2024-10-10 13:00:00,1.4221,18188154.9,4.20328837203821,0.00703185429997813,0.001672941201645017
2024-10-10 16:00:00,1.423,18475886.3,2.2832939819509535,0.27406886858749224,0.1200322300824859
2024-10-11 15:00:00,1.4844,20218810.8,4.1076822381660545,2.721638372406359,0.6625727635693363
2024-10-17 13:00:00,1.5458,18258681.5,2.032508207123276,0.5628153706818574,0.27690681332029743
2024-10-17 15:00:00,1.5549,18828541.2,2.427232121413626,1.1640619975561133,0.4795841268276232
2024-10-19 09:00:00,1.5297,19804928.9,2.670429682784669,1.0524939530626922,0.39412906463995456
