time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-27 07:00:00,2.157,3246270.1100000003,1.7084896857212046,0.5563282336578587,0.3256257490504052
2024-09-30 11:00:00,2.134,3251947.4400000004,3.565385423326535,1.4995313964386143,0.4205804473838732
2024-09-30 23:00:00,2.182,3292221.92,2.3247409153997705,0.4582951420714843,0.19713815807843443
2024-10-01 09:00:00,2.26,3289023.29,1.4174128879458328,-0.04424778761063425,-0.03121728889791582
2024-10-01 11:00:00,2.29,3552231.4899999998,6.793370890363899,0.5676855895196463,0.08356463951127467
2024-10-01 12:00:00,2.311,3731023.47,4.792035789579218,0.9086975335352622,0.18962661662738825
2024-10-01 17:00:00,2.13,3403561.65,3.3516137426216375,2.206572769953038,0.6583612967964063
2024-10-01 19:00:00,2.21,3591287.56,4.18464819341842,0.8597285067873361,0.20544821620596684
2024-10-04 21:00:00,2.003,3085075.12,1.2572416713146386,0.24962556165751948,0.19855018120461895
2024-10-12 06:00:00,1.952,2933019.53,1.9022747523266528,0.10245901639344271,0.053861313287224225
2024-10-12 08:00:00,1.953,2974118.05,1.3538010032923766,0.10240655401945734,0.07564372737973284
2024-10-15 12:00:00,2.034,2793997.6799999997,2.310813658227505,0.9341199606686178,0.40423854919791696
2024-10-20 02:00:00,2.074,2840090.1100000003,2.348005077909321,0.24108003857280105,0.10267441107387225
2024-10-20 13:00:00,2.119,2858197.56,1.1847623996992038,0.6134969325153536,0.5178227572643365
