time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-22 16:00:00,3.549,2917519.5,1.8026580456445933,1.4933784164553379,0.8284313378588319
2024-09-26 06:00:00,3.774,2853502.3,4.148105995919464,1.5898251192368853,0.3832653072994791
2024-09-27 01:00:00,3.784,2973757.4,1.7051525453959389,0.1321353065539084,0.07749178037512555
2024-09-28 15:00:00,3.74,3093114.9,8.22811981540032,0.4278074866310164,0.05199334674615485
2024-10-03 19:00:00,2.788,2807960.1,2.5067984406188644,-0.10760401721664685,-0.04292487799301573
2024-10-10 02:00:00,2.982,3181009.9000000004,6.141052877578295,2.68276324614353,0.4368572131887373
2024-10-10 10:00:00,2.887,3160309.9000000004,1.8410504615386094,1.5933494977485216,0.8654567221459654
2024-10-15 13:00:00,3.141,3459905.9,1.8651518817318125,1.5918497293855403,0.8534692241296143
2024-10-20 06:00:00,3.118,3580710.6,3.031529551704075,1.4111610006414381,0.4654947202636373
2024-10-20 07:00:00,3.2,3689011.8,2.9357780856108873,2.5625000000000093,0.8728520771238045
2024-10-20 11:00:00,3.199,3720999.6,2.160145354490229,0.4376367614879585,0.20259597835777862
2024-10-20 12:00:00,3.263,3853318.1,3.4338846823987876,1.9613852283175008,0.5711855259354103
2024-10-20 13:00:00,3.312,4014773.7,4.02153675560842,1.4794685990338146,0.3678863799940541
2024-10-20 14:00:00,3.376,4183782.6,4.03961955384584,1.8957345971564,0.46928542945377194
2024-10-21 00:00:00,3.452,4186390.5,3.0169474156794545,2.2595596755504013,0.7489556045316488
