time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-24 06:00:00,0.002886,1707533780,24.232244471321675,10.672210672210676,0.4404136267625148
2024-09-24 10:00:00,0.002861,1652202090,2.2236347612900067,1.3981125480601075,0.6287509857279865
2024-09-24 14:00:00,0.002921,1832815640,12.708176693647157,2.0883259157822613,0.16432931065761933
2024-10-14 14:00:00,0.002524,1428379730,1.4192283448323648,0.35657686212362627,0.2512469987102351
2024-10-15 15:00:00,0.00247,1387133330,2.0311017975467434,0.44534412955466235,0.21926233834885536
2024-10-19 07:00:00,0.002792,2014285350,17.79425094860567,4.083094555873939,0.22946144615285896
2024-10-19 08:00:00,0.00283,2253544930,10.617031718111784,1.3427561837455775,0.1264719009414793
2024-10-19 09:00:00,0.002827,2420246410,6.887789578417348,-0.10611956137247841,-0.015406911050970605
