time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-29 11:00:00,0.2787,42077477.6,6.757628693978564,1.5787585217079352,0.23362611253185603
2024-10-03 04:00:00,0.2303,40255268.3,31.002311565763428,0.13026487190620697,0.004201779329579459
2024-10-03 05:00:00,0.2299,42220389.9,4.654437357529002,-0.1739886907351072,-0.037381250916109915
2024-10-04 08:00:00,0.2289,33880894.2,2.7498866898265124,-0.17474879860201462,-0.06354763607115729
2024-10-08 18:00:00,0.2315,28236091.6,6.3052550799913165,0.12958963282938335,0.020552639216867626
2024-10-11 04:00:00,0.2475,33008140.3,8.440719394300453,4.525252525252521,0.5361216637894836
2024-10-11 05:00:00,0.2809,55832060.5,40.87959497751296,11.890352438590241,0.29086277506249475
2024-10-11 06:00:00,0.2938,67118692.6,16.81592960587554,4.3907420013614775,0.2611061121371095
2024-10-11 07:00:00,0.2916,75475733.2,11.072486805600198,-0.7544581618655622,-0.06813809536300151
2024-10-11 08:00:00,0.2926,79345359.3,4.876940673202037,0.34176349965823677,0.07007743636008724
2024-10-11 20:00:00,0.2836,64472654.2,3.1907043777329154,-0.2820874471085922,-0.08840914535273343
2024-10-12 05:00:00,0.3009,64402591.099999994,11.097196677852281,5.3173811897640455,0.47916436412958624
