time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-29 20:00:00,355.3,431629.58999999997,1.1281911881898459,0.2533070644525849,0.22452494497764128
2024-10-03 14:00:00,314.2,457704.089,4.855263812161394,1.1139401654996817,0.22942937986387074
2024-10-14 12:00:00,335.2,442063.165,2.389530690710226,1.6408114558472555,0.6866668263463763
2024-10-16 00:00:00,357.3,440490.993,1.0637409332907788,0.7276798208788197,0.6840761675191687
2024-10-16 01:00:00,367.8,466295.46400000004,5.533931378753454,2.8548123980424145,0.515874195513692
2024-10-17 00:00:00,370.4,472095.20399999997,2.0235433275022046,1.2958963282937244,0.6404094790959264
2024-10-20 08:00:00,363.8,454305.286,2.2185969018199003,1.1544804837822948,0.520365138360773
