time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-26 13:00:00,29.45,465619.993,4.015978755448344,0.9507640067911632,0.2367452779727217
2024-09-26 14:00:00,30.07,502401.129,7.321069535255761,2.061855670103096,0.28163312206965196
2024-09-30 16:00:00,28.2,493944.16599999997,2.5046652742528654,1.0992907801418395,0.4388972815817693
2024-10-06 22:00:00,28.71,448068.684,2.1055483984683057,0.7314524555903896,0.34739284840115253
2024-10-10 10:00:00,30.89,480198.042,3.3984411789834037,1.165425704111361,0.34292949112039117
2024-10-10 18:00:00,31.91,488162.474,2.274933365730194,1.2221874020683188,0.5372409673529179
2024-10-10 22:00:00,33.18,510056.48600000003,3.2088281296750356,1.2959614225437002,0.40387374149420235
2024-10-10 23:00:00,33.85,524109.878,2.6813827767619354,1.9793205317577598,0.7381715691289727
2024-10-11 00:00:00,34.69,537685.12,2.524756868852902,2.4214471029114915,0.959081301167685
2024-10-11 01:00:00,35.58,567501.8640000001,5.254034548862744,2.5014052838673426,0.4760922792958759
2024-10-11 04:00:00,36.22,629675.657,8.565063362454246,2.7609055770292654,0.3223450265565988
2024-10-11 08:00:00,36.05,662888.509,2.9558231488366196,0.22191400832177058,0.07507688963364184
2024-10-11 13:00:00,36.43,634496.858,4.150562870084377,2.003842986549538,0.4827882504786157
2024-10-14 15:00:00,36.33,528536.5419999999,3.4386142784428086,0.5780346820809272,0.16810105329484432
2024-10-16 03:00:00,38.45,507816.546,3.5020676541721087,3.0169050715214656,0.8614639605626534
2024-10-16 04:00:00,40.0,552943.295,8.161189295188047,3.874999999999993,0.474808249121822
2024-10-17 03:00:00,37.29,502086.282,1.9780934783635522,0.9385894341646592,0.47449195117974935
2024-10-17 13:00:00,35.58,491391.045,2.6634321347878793,1.3209668353007278,0.4959641426741035
