time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-23 03:00:00,0.587,17550602.8,1.003297163103704,0.5110732538330499,0.5093936997210703
2024-10-02 00:00:00,0.54,18687459.3,2.0984350719094236,0.18518518518518534,0.08824918514952206
2024-10-03 22:00:00,0.526,19012488.4,1.2480012874064477,0.7604562737642592,0.609339334372493
2024-10-03 23:00:00,0.527,19213283.200000003,1.0450832265877623,0.1897533206831121,0.18156766452243628
2024-10-04 10:00:00,0.537,19921108.3,4.6588873772650485,0.7448789571694605,0.15988344358878534
2024-10-05 06:00:00,0.548,19993554.0,1.3727374332747444,0.18248175182481766,0.13293274256351917
2024-10-08 06:00:00,0.538,20944215.2,1.8241948736279254,0.3717472118959111,0.2037870061308675
2024-10-11 10:00:00,0.532,20294438.299999997,1.9819774957752616,-0.18796992481203023,-0.09483958582410884
2024-10-11 13:00:00,0.537,20428411.200000003,1.3982697783173879,0.18621973929236513,0.13317869139419805
2024-10-15 15:00:00,0.55,19080939.5,1.1329368766144874,0.3636363636363639,0.3209678942775742
2024-10-18 05:00:00,0.543,18980839.6,1.213136535856928,0.7366482504604058,0.6072261684378806
2024-10-19 00:00:00,0.568,18917350.9,2.054014338762399,1.9366197183098417,0.9428462507602109
2024-10-20 07:00:00,0.571,18824890.5,1.041869008481101,0.5253940455341511,0.504280328196058
2024-10-20 08:00:00,0.571,19109684.7,1.4903134430051546,0.0,0.0
2024-10-20 12:00:00,0.573,19474007.5,2.29178252088071,0.1745200698080281,0.07615036253132854
