time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-23 00:00:00,1.4,9999030.0,2.1565941896363947,0.21428571428570659,0.09936302124686495
2024-09-24 12:00:00,1.377,11028260.399999999,1.9939935404499418,0.07262164124910037,0.03642019885014943
2024-09-25 13:00:00,1.391,11044069.600000001,1.6038462850687052,0.14378145219266728,0.08964790050719106
2024-09-26 01:00:00,1.399,11573012.8,3.682190691087807,0.2859185132237315,0.07764902396710595
2024-09-26 06:00:00,1.447,11665091.9,2.2419643346316125,0.7601935038009758,0.3390747533572548
2024-09-26 07:00:00,1.474,12358959.2,5.614285869638593,1.8317503392130199,0.3262659546994059
2024-09-26 14:00:00,1.491,12206894.0,2.962979771922331,0.3353454057679487,0.11317843238274362
2024-09-27 12:00:00,1.513,12141645.399999999,2.4030087388320442,0.9914077990746797,0.4125693689971941
2024-09-28 11:00:00,1.47,12358883.3,1.9510168851582275,0.3401360544217614,0.17433783223981497
2024-09-29 02:00:00,1.461,12527736.8,1.9633578189477985,0.13689253935660517,0.06972368359730197
2024-09-29 11:00:00,1.474,13010937.1,2.839605611497414,0.8141112618724567,0.2866987086432577
2024-10-03 15:00:00,1.218,11796121.9,2.5429721949550186,0.16420361247947468,0.06457153279349136
2024-10-07 03:00:00,1.362,10715476.2,2.5657394488916814,0.29368575624082255,0.1144643725876708
2024-10-09 21:00:00,1.235,11498084.7,2.439592395766562,1.1336032388663977,0.4646691147396367
2024-10-11 22:00:00,1.29,11249041.0,2.2431841078719446,0.3875968992248151,0.17278871487392938
2024-10-16 22:00:00,1.322,12104321.3,2.0577626273023757,1.4372163388804937,0.6984364084620454
2024-10-17 15:00:00,1.255,12504280.899999999,1.9654860760525503,0.15936254980079698,0.08108047761948947
2024-10-20 15:00:00,1.344,13671769.0,1.5987792069921494,0.29761904761904784,0.18615393940416017
