time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-21 16:00:00,0.2653,51895327.0,5.452357588959787,1.8469656992084285,0.33874625225393495
2024-09-23 23:00:00,0.2719,47751005.2,3.2574095424487615,1.5446855461566686,0.47420673575955985
2024-09-27 08:00:00,0.2886,44067724.2,3.595322492283376,1.212751212751214,0.3373136110471692
2024-09-28 17:00:00,0.2768,44249957.9,3.1799781667136906,0.7947976878612644,0.2499380958588902
2024-09-29 08:00:00,0.268,47123391.2,2.8936877531004273,-0.2611940298507382,-0.09026337743969894
2024-10-05 15:00:00,0.2409,46791585.9,4.476545002079099,-0.12453300124532782,-0.027818999069034123
2024-10-06 09:00:00,0.2434,50367178.7,2.0576032383564953,0.3697617091207937,0.17970505791784222
2024-10-09 20:00:00,0.2358,48754553.8,2.709690268973395,-0.04240882103477056,-0.015650800211508217
2024-10-11 08:00:00,0.2621,47345631.8,3.2718412261213055,2.02212895841283,0.6180400632734916
2024-10-15 13:00:00,0.2681,43640692.7,5.920227521961411,3.0958597538232113,0.5229291851265764
2024-10-15 15:00:00,0.2679,44505353.6,2.5492375820602464,1.9783501306457734,0.7760556115161724
2024-10-17 06:00:00,0.269,44928357.6,2.12738936176915,0.6319702602230612,0.29706374939165386
2024-10-18 02:00:00,0.2938,49747936.3,9.47312682797657,6.603131381892453,0.6970382115429633
2024-10-18 03:00:00,0.2983,54281324.8,8.351654121750544,1.5085484411666121,0.18062870171285467
2024-10-19 06:00:00,0.2945,59641011.2,2.1313459889828366,0.8488964346349752,0.39829123897434526
2024-10-19 07:00:00,0.3222,69646319.3,14.365882074689903,8.597144630664184,0.5984418211124539
