time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-27 08:00:00,0.5034,36585842.8,2.083415992811288,1.8077075883988762,0.8676652164696209
2024-09-28 00:00:00,0.5365,38334831.9,4.885113373876566,4.883504193849022,0.999670595152172
2024-09-29 16:00:00,0.5389,38871254.5,7.894438292440505,6.62460567823345,0.8391484527248745
2024-10-14 05:00:00,0.5017,31282258.9,2.190181668754097,-0.1993223041658363,-0.09100720137029658
2024-10-14 16:00:00,0.5113,31001050.6,2.9887519360392254,-0.21513788382554075,-0.07198251592289967
2024-10-15 17:00:00,0.5239,30997215.7,2.238649453924986,1.5651841954571453,0.699164486299065
2024-10-17 16:00:00,0.4838,30566022.7,3.0284322860232673,0.9714758164530761,0.32078505467551743
2024-10-19 00:00:00,0.5315,30746042.0,4.527345666151115,4.176857949200376,0.9225842816528955
2024-10-19 02:00:00,0.5467,32883021.1,6.47676104188615,4.188768977501358,0.646738230793445
2024-10-19 05:00:00,0.5449,33629053.9,2.6000228927046853,1.871903101486529,0.7199563922067138
2024-10-19 06:00:00,0.5642,38469236.3,12.581956039506817,3.4207727756114825,0.27187925032247756
2024-10-19 09:00:00,0.555,40423286.2,4.244407521721972,0.3963963963964127,0.09339263356964206
2024-10-19 22:00:00,0.5512,37388185.3,3.0698836832821548,2.3040638606676422,0.7505378373829007
2024-10-19 23:00:00,0.5742,41333883.2,9.54591631497136,4.005572971090215,0.419611155066179
2024-10-20 10:00:00,0.5778,42570589.4,4.0580422407776195,2.1114572516441656,0.520314261499545
