time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-23 16:00:00,0.8324,15244869.9,2.5985836717439033,0.24026910139356097,0.09246156050550297
2024-09-23 18:00:00,0.8497,15436746.2,1.8775407475443189,0.8002824526303434,0.4262397253838843
2024-09-25 08:00:00,0.8833,14017444.8,1.7751694659785666,1.6868561077776547,0.950250745129717
2024-09-25 09:00:00,0.8872,14258741.4,1.6922713809789665,0.4395852119026166,0.25976047154347065
2024-09-26 12:00:00,0.949,15155913.9,6.491804496197361,3.593256059009474,0.5535065113427645
2024-09-26 13:00:00,0.9885,16093767.1,5.827431167436239,3.995953464845735,0.6857143997127199
2024-09-26 15:00:00,1.0522,17714463.3,8.863626706658396,5.607298992586966,0.6326190371233411
2024-09-26 19:00:00,1.0278,17074937.3,1.8403189099851085,0.4767464487254453,0.25905643100157194
2024-09-27 08:00:00,1.044,16178812.2,2.69803428461824,-0.12452107279692115,-0.04615251685526314
2024-09-27 10:00:00,1.0416,16588963.1,2.864415920004068,0.04800307219663661,0.016758415515498334
2024-10-01 14:00:00,0.9954,12788343.6,2.529071865100656,0.08036970062285634,0.03177833802664902
2024-10-02 01:00:00,1.0152,13133668.3,5.934838479208433,3.230890464933023,0.5443940009912362
2024-10-03 18:00:00,1.0383,12632117.9,5.379243650029583,3.3420013483578885,0.6212771842635366
2024-10-05 10:00:00,1.0991,12577432.1,2.751401059044474,0.8552452006186949,0.3108398893019655
2024-10-14 12:00:00,1.1377,11530011.1,4.36277116853773,1.2832908499604418,0.2941458078789318
