time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-24 02:00:00,0.04199,349590994,4.585959099392589,2.286258633007865,0.4985344577780208
2024-09-24 15:00:00,0.04142,376365751,3.7404880658229716,0.8932882665378932,0.23881596487365198
2024-09-26 10:00:00,0.04717,363060570,3.6709833293105882,2.7347890608437555,0.7449745246752046
2024-10-03 19:00:00,0.04926,359524261,8.451550088854782,6.496142915144136,0.7686333094932162
2024-10-03 20:00:00,0.05022,381701681,5.810144703030532,1.911589008363207,0.32900884677900283
2024-10-03 21:00:00,0.05135,398632913,4.247324154089604,2.2005842259006796,0.5181107318549755
2024-10-04 11:00:00,0.03953,451359289,3.4676510224651653,1.2901593726283922,0.3720557127202533
2024-10-05 00:00:00,0.042,442879701,5.002614016847884,4.285714285714293,0.8566949741236871
2024-10-05 01:00:00,0.04203,458149285,3.332883952880118,0.07137758743753346,0.02141616343282891
2024-10-13 02:00:00,0.03636,449371910,8.877490584580599,7.618261826182622,0.8581548753670161
2024-10-13 05:00:00,0.03193,459095186,3.9343505553552025,-0.2192295646727235,-0.05572191943453573
2024-10-14 03:00:00,0.03238,517513710,3.801501220131927,2.2853613341568795,0.601173379099315
