time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-26 16:00:00,0.1391,15753306.4,7.814617888724625,2.0848310567936834,0.26678605230356767
2024-10-02 08:00:00,0.1229,13230315.4,2.632841239748533,0.3254678600488182,0.123618490600635
2024-10-02 13:00:00,0.1196,13252334.0,2.4720068178179,1.1705685618729085,0.4735296656285914
2024-10-06 17:00:00,0.1263,12536149.6,4.309090248891096,-0.07917656373714707,-0.0183743108554114
2024-10-06 18:00:00,0.1276,12838726.9,2.356754702835845,1.0188087774294636,0.4322930919384811
2024-10-07 01:00:00,0.1334,17728977.8,23.94916586787085,3.3733133433283395,0.1408530619370685
2024-10-07 06:00:00,0.132,19600484.5,3.824495766928615,1.0606060606060699,0.2773191880031348
2024-10-07 14:00:00,0.132,20175575.9,2.3933235035932583,1.6666666666666723,0.6963816902163009
2024-10-07 16:00:00,0.129,21534573.0,7.162997845371718,-0.15503875968992692,-0.021644395689732518
2024-10-09 15:00:00,0.1209,13094313.8,2.7385864236734685,1.8196856906534276,0.6644616634783972
2024-10-15 13:00:00,0.1262,13684072.1,5.530404944300167,1.8225039619651429,0.3295425887110637
2024-10-20 12:00:00,0.1358,16670411.6,16.33104367980932,2.5773195876288684,0.1578172000614575
2024-10-20 17:00:00,0.1326,18477229.9,3.242474674193452,-0.07541478129714686,-0.0232584025705323
