time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-23 06:00:00,40.56,156664.76,2.1214598611710866,0.3451676528599619,0.16270289114469635
2024-09-24 03:00:00,37.8,194015.72999999998,3.7700190597947874,0.767195767195765,0.2034991746799088
2024-09-24 06:00:00,38.28,200855.1,2.052016603013808,1.253918495297816,0.6110664472481261
2024-09-24 16:00:00,41.32,222862.09000000003,7.121291916449331,3.5333978702807376,0.49617371563143087
2024-09-26 09:00:00,41.73,227920.94,2.3124114879484092,0.9585430146177777,0.41452095339147665
2024-09-27 21:00:00,45.79,248303.74,9.095694652041884,1.5287180607119366,0.16807051239003018
2024-10-04 19:00:00,37.59,219292.07,3.472045295573165,0.39904229848365436,0.11493003820901491
2024-10-11 06:00:00,35.81,203944.08000000002,1.9672549455713573,0.9494554593689009,0.4826295958773899
2024-10-14 11:00:00,38.53,209764.59,2.492517922114492,0.41526083571244143,0.16660294878046886
2024-10-15 07:00:00,38.23,201018.72,2.9956612996043335,-0.26157467957102126,-0.08731784184198996
2024-10-15 08:00:00,38.95,210799.22,4.63972305020863,1.8485237483953938,0.39841251910763786
2024-10-20 06:00:00,37.93,217461.54,2.4211039800417127,2.0827840759293412,0.8602621337615816
2024-10-20 10:00:00,39.0,247942.97,11.17108099495622,2.6666666666666643,0.23871160435330055
