time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-24 07:00:00,6.962,8604606.0,1.6754270910254387,0.9336397586900245,0.557254782193234
2024-09-27 22:00:00,7.65,9064603.6,2.7686660230790414,1.1764705882353037,0.42492325850372786
2024-09-28 01:00:00,7.774,9180074.7,1.3852817559316648,0.8361204013377976,0.6035742532214818
2024-09-30 07:00:00,7.558,8861669.8,1.9460700284725203,1.9052659433712638,0.9790325710255741
2024-10-04 07:00:00,6.775,8532533.8,2.3082815095323777,1.225092250922512,0.5307378003347161
2024-10-10 05:00:00,7.607,9459598.3,2.899618898193602,1.8009727882213808,0.6211067217637969
2024-10-10 06:00:00,7.653,9648418.0,1.9570016556081968,0.6010714752384605,0.3071389712502106
2024-10-10 08:00:00,7.768,10053759.2,5.0627460820824,2.433058702368693,0.48058082766179955
2024-10-10 09:00:00,7.77,10335918.0,2.7298862084625743,0.025740025740022907,0.009428973874526167
2024-10-10 10:00:00,7.845,10790022.8,4.208562006004294,0.9560229445506715,0.22716142549087492
2024-10-10 12:00:00,8.17,12235464.8,12.442338112075646,4.981640146878825,0.40037813648899323
2024-10-10 15:00:00,8.323,14365955.5,4.958897443333999,3.41223116664665,0.6881027901138678
2024-10-10 17:00:00,8.326,14873235.5,2.5704716367867686,0.31227480182560413,0.12148541044240616
