time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-23 01:00:00,2.262,7281462.8,1.3726898391899969,0.8841732979664021,0.6441173182196345
2024-09-24 22:00:00,2.344,7537453.4,1.7175946984959185,1.4078498293515325,0.8196635857017801
2024-09-26 01:00:00,2.279,7539845.5,1.6127479004709073,0.9214567792891579,0.5713582259323364
2024-09-28 03:00:00,2.456,7529794.3,1.8881950068675872,0.2035830618892465,0.10781887524794365
2024-09-30 23:00:00,2.304,7937024.8,4.838078621097417,-0.04340277777779228,-0.008971077400132713
2024-10-01 09:00:00,2.381,8040443.9,1.8086687975025857,1.3859722805543855,0.766294128846663
2024-10-01 16:00:00,2.259,9094234.0,4.355580689918461,0.0,0.0
2024-10-01 17:00:00,2.253,9831164.7,7.495863638618518,-0.26631158455391846,-0.03552780538614487
2024-10-02 07:00:00,2.538,10876427.2,1.8782454591338598,1.2214342001575924,0.650305951342935
2024-10-03 15:00:00,2.234,10848309.0,4.449528493334764,0.04476275738585004,0.010060112538419085
2024-10-04 02:00:00,2.439,10875061.5,3.3251223452851244,0.1640016400164003,0.04932198667785783
2024-10-15 06:00:00,2.325,9136011.9,3.1551600759189107,0.3440860215053766,0.1090550124957336
2024-10-16 09:00:00,2.275,9005465.1,3.280776691922323,0.527472527472528,0.16077672362499726
