time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-21 12:00:00,0.1419,69184791.8,1.4772782766399697,1.0570824524312905,0.715560818260725
2024-09-22 08:00:00,0.1407,70675316.4,2.0084594909574314,0.28429282160624286,0.14154770005877523
2024-09-26 01:00:00,0.1414,67291711.19999999,1.776575567304026,0.21216407355020844,0.11942305042063023
2024-09-28 10:00:00,0.1453,66232186.4,1.727389751397366,0.06882312456986699,0.03984226751038251
2024-09-28 14:00:00,0.1449,66881638.9,1.4823907073844083,0.7591442374051,0.512108065453652
2024-10-01 04:00:00,0.1352,67121227.0,3.04703309431456,0.07396449704141198,0.02427426770632123
2024-10-01 12:00:00,0.1347,75097306.7,10.401011092452404,-0.07423904974017576,-0.007137676239384848
2024-10-03 10:00:00,0.1176,63948233.1,1.7473313113321967,0.25510204081632204,0.14599523236484996
2024-10-04 15:00:00,0.1209,64640814.6,1.652194061304424,1.406120760959465,0.8510627134498465
2024-10-06 14:00:00,0.1255,65431934.099999994,1.5113916676963963,1.3545816733067786,0.8962479430440282
2024-10-14 06:00:00,0.1285,69427827.9,1.4435868589228902,1.0116731517509694,0.70080518224294
2024-10-14 13:00:00,0.1296,70828139.6,2.093836303445696,0.3086419753086294,0.14740501671535475
2024-10-15 09:00:00,0.1336,80654216.1,9.396800522620165,3.1437125748503063,0.3345513791936627
2024-10-17 22:00:00,0.1182,79673473.4,1.4526651727474602,0.25380710659898026,0.17471824296506597
2024-10-18 10:00:00,0.1194,84099961.9,2.590265620560294,0.1675041876046949,0.06466679952632136
2024-10-18 13:00:00,0.1196,85940777.4,1.4472676855259734,1.3377926421404718,0.9243574326433498
