time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-30 03:00:00,0.0614,123954077,1.9286586273398656,0.0,0.0
2024-09-30 16:00:00,0.0594,127583126,3.4442399538007873,-0.16835016835016148,-0.04887875717380948
2024-10-02 21:00:00,0.0507,110001239,2.667001778043609,0.0,0.0
2024-10-04 05:00:00,0.0516,116134359,4.331192804017629,0.7751937984496077,0.1789792866599093
2024-10-11 03:00:00,0.053,110513289,1.583387858450218,0.3773584905660355,0.23832347112689428
2024-10-13 01:00:00,0.0549,119795293,8.582374768264058,-0.7285974499089336,-0.08489462061283368
2024-10-13 15:00:00,0.0541,125637255,1.5017177826752104,0.0,0.0
2024-10-17 20:00:00,0.0528,115353625,8.25522128151586,-0.3787878787878765,-0.04588464268498952
2024-10-18 01:00:00,0.0539,119176505,3.0554218719537043,1.484230055658631,0.48576927110546
2024-10-19 03:00:00,0.0553,123484852,2.739731995629715,0.36166365280289114,0.13200694570848504
2024-10-20 15:00:00,0.0583,119940923,3.1336927430515105,0.3430531732418504,0.10947249822195201
2024-10-20 18:00:00,0.0582,121807764,1.8869174874599948,0.0,0.0
2024-10-20 22:00:00,0.0614,126277159,5.7982805900788446,4.07166123778502,0.7022187309720473
