time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-22 00:00:00,4.32,11705045,21.211563048241164,14.976851851851855,0.7060701664365897
2024-09-23 03:00:00,4.181,13234359,7.039116892627743,3.4202343936857162,0.48588969978149105
2024-09-23 14:00:00,3.897,11778979,2.533377468454609,0.12830382345393618,0.050645363768946385
2024-09-23 18:00:00,4.008,11986729,5.173546511312636,1.2475049900199555,0.24113149215767612
2024-09-25 11:00:00,4.249,10926318,2.8808698410571614,0.9178630265944858,0.31860621174668124
2024-09-26 21:00:00,4.583,10432010,3.3431620560179676,1.0909884355225794,0.3263342958678028
2024-10-02 11:00:00,3.825,9258169,3.104004690344279,1.2026143790849741,0.38743961400122334
2024-10-09 15:00:00,4.022,8247978,3.5467965603206024,3.3068125310790766,0.9323378081713734
2024-10-14 05:00:00,4.294,8460258,3.8904250910551426,1.0479739170936175,0.2693725987689924
2024-10-16 05:00:00,4.362,8071800,4.502502539706137,2.0403484640073457,0.4531587591598587
2024-10-19 04:00:00,4.706,7862549,4.16151301568995,1.3174670633234227,0.31658367001526627
2024-10-19 12:00:00,4.726,8379149,4.371040543616064,0.7405840033855299,0.16942968064369893
2024-10-19 14:00:00,4.736,8495496,2.6548655899549596,0.19003378378377223,0.07157943682828635
2024-10-19 20:00:00,4.859,8788311,3.4767545208629964,1.7493311380942573,0.503150604276784
