time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-22 16:00:00,0.9118,15515490,2.357334508932686,1.502522483000663,0.6373819571669316
2024-09-22 17:00:00,0.9269,16439865,5.622765150443754,1.6290862013162037,0.28973043648953306
2024-09-23 03:00:00,0.96,17090320,3.4002406040378417,0.19791666666666802,0.05820666526705161
2024-09-24 19:00:00,0.9995,15792937,3.450561475677387,0.9504752376188157,0.2754552394787361
2024-09-25 10:00:00,1.0764,16284312,3.68210827697234,3.2980304719435236,0.8956907901294447
2024-09-28 17:00:00,1.1029,14864648,2.4530012416035687,1.396318795901721,0.569228735892903
2024-10-04 04:00:00,1.0563,14493504,10.372964329398881,2.27208179494462,0.2190388130907887
2024-10-04 05:00:00,1.0587,14994631,3.342042895220296,0.2266931141966523,0.06783070155109708
2024-10-04 07:00:00,1.0642,15622960,3.1246959603045776,0.03758691975192219,0.012028984653040748
2024-10-07 07:00:00,1.0954,13984239,4.354509387318108,0.6755523096585587,0.15513855857700276
2024-10-09 08:00:00,1.1128,13402185,2.9900572182819443,0.7638389647735399,0.25545964809744803
2024-10-09 11:00:00,1.1349,13899721,2.4611645082660294,1.2335888624548428,0.5012216202174743
2024-10-10 12:00:00,1.1452,14511894,4.976697045885258,1.702759343346147,0.3421464733831832
2024-10-12 07:00:00,1.2009,14936317,3.065012613216498,2.706303605629109,0.8829665476609733
2024-10-14 21:00:00,1.3816,14179928,2.7090899192153866,2.1134916039374563,0.780148192552269
2024-10-15 10:00:00,1.4077,14411482,3.091375335305557,1.8398806563898584,0.5951657294334988
