time,Close,coin_open_interest_close,open_interest_change_%,price change %,Ratio
2024-09-26 07:00:00,0.766,7027166.8,16.704864612008357,3.7859007832898204,0.2266346283685718
2024-09-30 16:00:00,0.695,5885222.6,2.6056125727512778,-0.14388489208633107,-0.055221138242514074
2024-10-05 17:00:00,0.612,5372878.1,3.1738650463705746,0.16339869281045769,0.05148255846520941
2024-10-07 00:00:00,0.64,5461552.5,2.6143756743160487,0.9375000000000009,0.3585942178127334
2024-10-10 11:00:00,0.613,5184381.0,1.8417608582393996,0.9787928221859716,0.5314440350967347
2024-10-11 02:00:00,0.614,5245110.0,2.186564247460972,0.16286644951140078,0.0744850967450513
2024-10-12 02:00:00,0.64,5258758.3,2.6558474839963755,0.3125000000000003,0.11766488922389745
2024-10-13 07:00:00,0.636,5680411.9,2.9261892082157024,0.0,0.0
2024-10-13 09:00:00,0.637,5962368.1,3.7285185394709193,0.4709576138147571,0.12631226285429345
2024-10-14 16:00:00,0.666,5723774.800000001,7.083851377241484,0.9009009009009016,0.12717670839273318
2024-10-20 06:00:00,0.675,5547795.4,1.790471580837321,1.4814814814814827,0.8274252980818954
2024-10-20 08:00:00,0.668,5614214.3,2.0177070903759313,-0.14970059880239533,-0.07419342456416887
